# columns t, x, y, theta, theta_filtered.  origin = (320, 895)
6.900000000000000577e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004544729004737178e+02
7.000000000000000666e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004604082518146839e+02
7.100000000000000755e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004701047248252621e+02
7.200000000000000844e-02,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004791147316396973e+02
7.299999999999999545e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004828405462232297e+02
7.399999999999999634e-02,-1.040000000000000000e+02,5.600000000000000000e+02,1.005207843138743584e+02,1.004798693699677585e+02
7.499999999999999722e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004718472470103592e+02
7.599999999999999811e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004626687093005586e+02
7.699999999999999900e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004564231756904036e+02
7.799999999999999989e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004542591129244755e+02
7.900000000000000078e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004541479291835486e+02
8.000000000000000167e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004533846045410428e+02
8.100000000000000255e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004508270364676150e+02
8.200000000000000344e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004475065537274929e+02
8.300000000000000433e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004454692569598251e+02
8.400000000000000522e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004462110490108699e+02
8.500000000000000611e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004507443243890350e+02
8.600000000000000699e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004595502013419548e+02
8.700000000000000788e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004698711387797374e+02
8.799999999999999489e-02,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004751466311992658e+02
8.899999999999999578e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004713397488517046e+02
8.999999999999999667e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004616377824287241e+02
9.099999999999999756e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004517972570366169e+02
9.199999999999999845e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004447645607276485e+02
9.299999999999999933e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004411472067947386e+02
9.400000000000000022e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004407228447004883e+02
9.500000000000000111e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004425755002067717e+02
9.600000000000000200e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004449760528393938e+02
9.700000000000000289e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004454533766772215e+02
9.800000000000000377e-02,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004418309904835525e+02
9.900000000000000466e-02,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004340762341742277e+02
1.000000000000000056e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004264883038818539e+02
1.010000000000000064e-01,-1.020000000000000000e+02,5.580000000000000000e+02,1.003590524880837052e+02,1.004274224076693542e+02
1.020000000000000073e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004423290063618168e+02
1.030000000000000082e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004663988483809760e+02
1.040000000000000091e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.004878854540539379e+02
1.049999999999999961e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004983860373005200e+02
1.059999999999999970e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004973307320413056e+02
1.069999999999999979e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004890865258041970e+02
1.079999999999999988e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004785466143204786e+02
1.089999999999999997e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004686338453071386e+02
1.100000000000000006e-01,-1.020000000000000000e+02,5.570000000000000000e+02,1.003772467202492749e+02,1.004621342912583088e+02
1.110000000000000014e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004632561632426189e+02
1.120000000000000023e-01,-1.020000000000000000e+02,5.580000000000000000e+02,1.003590524880837052e+02,1.004744708978783621e+02
1.130000000000000032e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004915535897082890e+02
1.140000000000000041e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.005030085661722126e+02
1.150000000000000050e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004998159222315905e+02
1.160000000000000059e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004853962173147579e+02
1.170000000000000068e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004721973175815606e+02
1.180000000000000077e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004710574872925548e+02
1.190000000000000085e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004839528630685948e+02
1.199999999999999956e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005007098658876714e+02
1.209999999999999964e-01,-1.060000000000000000e+02,5.610000000000000000e+02,1.006997978033668630e+02,1.005033824165678737e+02
1.219999999999999973e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004849704713162737e+02
1.229999999999999982e-01,-1.020000000000000000e+02,5.580000000000000000e+02,1.003590524880837052e+02,1.004612883077873420e+02
1.239999999999999991e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004529196325294720e+02
1.250000000000000000e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004628601640756642e+02
1.260000000000000009e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.004786609575718614e+02
1.270000000000000018e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004872416887026958e+02
1.280000000000000027e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.004830560890369640e+02
1.290000000000000036e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004687965740415336e+02
1.300000000000000044e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004533315791654076e+02
1.310000000000000053e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004461156123307006e+02
1.320000000000000062e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004525399963486763e+02
1.330000000000000071e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004747321562861799e+02
1.340000000000000080e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005112689383946076e+02
1.350000000000000089e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005522800784698632e+02
1.360000000000000098e-01,-1.050000000000000000e+02,5.590000000000000000e+02,1.006382196278696028e+02,1.005791709809444683e+02
1.370000000000000107e-01,-1.050000000000000000e+02,5.590000000000000000e+02,1.006382196278696028e+02,1.005763600792591888e+02
1.380000000000000115e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.005448862920177646e+02
1.390000000000000124e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005018735332080126e+02
1.400000000000000133e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004665601095331908e+02
1.410000000000000142e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004482929366907058e+02
1.420000000000000151e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004458557643763754e+02
1.430000000000000160e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004537945674647403e+02
1.440000000000000169e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004673964120338496e+02
1.449999999999999900e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004817050472770461e+02
1.459999999999999909e-01,-1.050000000000000000e+02,5.600000000000000000e+02,1.006196552761551288e+02,1.004899967551409077e+02
1.469999999999999918e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004910373392364136e+02
1.479999999999999927e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004942709615577456e+02
1.489999999999999936e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005084833807862026e+02
1.499999999999999944e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.005283577547577494e+02
1.509999999999999953e-01,-1.050000000000000000e+02,5.590000000000000000e+02,1.006382196278696028e+02,1.005382206279590065e+02
1.519999999999999962e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.005294170133287679e+02
1.529999999999999971e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005103735005492354e+02
1.539999999999999980e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004955795349989245e+02
1.549999999999999989e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004893671891213103e+02
1.559999999999999998e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004854997871690898e+02
1.570000000000000007e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004771085543641505e+02
1.580000000000000016e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004633904108494704e+02
1.590000000000000024e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004502738851802093e+02
1.600000000000000033e-01,-1.030000000000000000e+02,5.590000000000000000e+02,1.004400840921587275e+02,1.004468379068230490e+02
1.610000000000000042e-01,-1.020000000000000000e+02,5.570000000000000000e+02,1.003772467202492749e+02,1.004594610010069289e+02
1.620000000000000051e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004854971302897297e+02
1.630000000000000060e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005148053717947221e+02
1.640000000000000069e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005395041696702236e+02
1.650000000000000078e-01,-1.050000000000000000e+02,5.590000000000000000e+02,1.006382196278696028e+02,1.005560469840465458e+02
1.660000000000000087e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.005621827459229110e+02
1.670000000000000095e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005591312174489502e+02
1.680000000000000104e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005513483433569490e+02
1.690000000000000113e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005438854696900250e+02
1.700000000000000122e-01,-1.030000000000000000e+02,5.570000000000000000e+02,1.004767423387428096e+02,1.005417610263482260e+02
1.710000000000000131e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005458144132289817e+02
1.720000000000000140e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005488589591844431e+02
1.730000000000000149e-01,-1.050000000000000000e+02,5.590000000000000000e+02,1.006382196278696028e+02,1.005424024604394759e+02
1.740000000000000158e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005282109444956973e+02
1.750000000000000167e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005164260602099091e+02
1.759999999999999898e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005109373010376572e+02
1.769999999999999907e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005069720912908053e+02
1.779999999999999916e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005037489920029401e+02
1.789999999999999925e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005064706590692509e+02
1.799999999999999933e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005152541505548953e+02
1.809999999999999942e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005238589100592321e+02
1.819999999999999951e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005284498602340619e+02
1.829999999999999960e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005273763568067693e+02
1.839999999999999969e-01,-1.040000000000000000e+02,5.570000000000000000e+02,1.005761740988353523e+02,1.005171405616702600e+02
1.849999999999999978e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004981167058465275e+02
1.859999999999999987e-01,-1.030000000000000000e+02,5.570000000000000000e+02,1.004767423387428096e+02,1.004778947236262923e+02
1.869999999999999996e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004645707035287643e+02
1.880000000000000004e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004622534349374092e+02
1.890000000000000013e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004718021594496378e+02
1.900000000000000022e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004901151067225555e+02
1.910000000000000031e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005087837658509784e+02
1.920000000000000040e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005189919387920270e+02
1.930000000000000049e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005191838524174415e+02
1.940000000000000058e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005135880841556570e+02
1.950000000000000067e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005054853254738276e+02
1.960000000000000075e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.004961795545498262e+02
1.970000000000000084e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004884069695040267e+02
1.980000000000000093e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004871291503206692e+02
1.990000000000000102e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004934385737830667e+02
2.000000000000000111e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.004992162467854797e+02
2.010000000000000120e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.004946179302343694e+02
2.020000000000000129e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004818754125244453e+02
2.030000000000000138e-01,-1.020000000000000000e+02,5.570000000000000000e+02,1.003772467202492749e+02,1.004745697276401728e+02
2.040000000000000147e-01,-1.030000000000000000e+02,5.570000000000000000e+02,1.004767423387428096e+02,1.004797264262978729e+02
2.050000000000000155e-01,-1.040000000000000000e+02,5.570000000000000000e+02,1.005761740988353523e+02,1.004885000462508913e+02
2.060000000000000164e-01,-1.030000000000000000e+02,5.570000000000000000e+02,1.004767423387428096e+02,1.004893200591911580e+02
2.070000000000000173e-01,-1.030000000000000000e+02,5.570000000000000000e+02,1.004767423387428096e+02,1.004812706260334210e+02
2.080000000000000182e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004705584179856714e+02
2.089999999999999913e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004621455428791705e+02
2.099999999999999922e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004575219965985156e+02
2.109999999999999931e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004561137753731259e+02
2.119999999999999940e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004570045490098806e+02
2.129999999999999949e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004597895842733237e+02
2.139999999999999958e-01,-1.030000000000000000e+02,5.570000000000000000e+02,1.004767423387428096e+02,1.004647858180432678e+02
2.149999999999999967e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004732602381771898e+02
2.159999999999999976e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004859042041588708e+02
2.169999999999999984e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005005864731166980e+02
2.179999999999999993e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005139962993181371e+02
2.190000000000000002e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005236738580847629e+02
2.200000000000000011e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005281146833556392e+02
2.210000000000000020e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005283631693641553e+02
2.220000000000000029e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005257418505821363e+02
2.230000000000000038e-01,-1.040000000000000000e+02,5.580000000000000000e+02,1.005576468809781545e+02,1.005185966218694347e+02
2.240000000000000047e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.005067130063454357e+02
2.250000000000000056e-01,-1.040000000000000000e+02,5.590000000000000000e+02,1.005391837286282311e+02,1.004941063970787951e+02
2.260000000000000064e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004862795900571228e+02
2.270000000000000073e-01,-1.030000000000000000e+02,5.580000000000000000e+02,1.004583814498986953e+02,1.004879988054921824e+02
